50000
2.454369	0.612222
1.471682	0.362384
-2.343502	0.833347
2.051331	0.553232
0.890532	0.468325
0.630839	0.275451
2.769796	0.613178
-0.150754	3.767033
-1.595492	1.065198
1.199744	0.431106
1.361742	0.422004
-2.849330	0.727580
1.742973	0.489064
1.936928	0.459887
0.757743	0.366923
-0.626706	1.940002
-2.437025	0.817359
0.999842	0.336328
3.100862	0.643005
-2.838953	0.724390
0.221084	0.431977
2.396903	0.572267
-3.035861	0.746252
2.030408	0.541339
1.087400	0.307598
-1.851783	1.041223
-2.300617	0.869087
0.248082	0.337487
-2.527302	0.853397
-2.038816	0.930016
2.105250	0.560980
2.324545	0.513844
-0.212863	3.210976
-2.452407	0.822500
0.093354	1.918999
-1.789544	1.097363
0.743138	0.341701
-1.052136	1.446725
-2.365033	0.821378
-1.672773	1.088042
2.963975	0.676409
2.441748	0.605583
2.978721	0.669705
-1.061630	1.427268
1.437849	0.365694
0.804325	0.440287
-3.131268	0.670085
0.737365	0.331990
2.454682	0.612366
0.439402	0.634654
2.284414	0.496871
-2.397734	0.812861
1.642862	0.500251
-3.023600	0.753452
0.764677	0.378928
2.809657	0.646645
-2.517035	0.850022
0.882517	0.472991
-2.143512	0.968544
1.770925	0.469857
0.483985	0.601833
-2.394555	0.813168
-1.475714	1.171382
-2.594275	0.853202
-2.962648	0.767926
1.014803	0.321335
-3.056523	0.731619
0.344129	0.449176
-3.040112	0.743476
-0.305881	2.393992
-1.295428	1.296898
-1.017560	1.514350
0.706284	0.286483
1.583457	0.450461
-2.414975	0.813047
0.895250	0.464962
-1.768839	1.106664
-3.123772	0.675736
1.055113	0.300631
2.127257	0.554922
1.476533	0.363347
-2.495657	0.841341
2.030072	0.541113
1.727267	0.498172
1.867202	0.427470
-2.441238	0.818619
-0.680508	1.758540
-1.904844	0.980380
-1.882882	1.005045
2.813985	0.650111
1.107037	0.321396
1.453248	0.362031
1.999663	0.516997
-0.421332	2.112421
-0.170209	3.615409
-1.858636	1.033374
1.901110	0.436430
1.965971	0.485646
-1.194543	1.259584
-1.902139	0.983295
-0.395410	2.111508
1.951443	0.472297
-0.320339	2.310756
0.759801	0.370496
2.543239	0.612969
-0.294478	2.470172
1.852182	0.428153
2.715298	0.575971
1.234573	0.462270
2.392308	0.568311
1.409673	0.380735
-1.512501	1.121224
1.162202	0.384768
-1.301409	1.299310
-1.018263	1.513077
1.453901	0.361954
0.410916	0.610827
1.041077	0.304231
-1.295426	1.296897
-0.990612	1.557847
1.225953	0.456117
2.034065	0.543735
-0.276981	2.603899
0.621592	0.286644
-1.833970	1.060611
1.779938	0.463429
1.167361	0.391459
-2.557295	0.858682
2.806727	0.644260
-1.495761	1.142933
-0.230794	3.030910
-2.237362	0.930317
1.524873	0.390943
-0.575282	2.088340
1.051803	0.301115
3.058008	0.639826
-0.509339	2.164577
-2.766887	0.728651
-1.220593	1.261850
0.085487	2.049811
-2.075320	0.945261
-1.934321	0.952207
-0.929224	1.605570
2.536176	0.615578
0.374109	0.533905
-1.824297	1.070252
0.989438	0.348527
-2.105415	0.958571
1.190753	0.420776
1.045503	0.302661
-2.302522	0.867263
-0.344528	2.205660
2.609549	0.580570
2.048350	0.551818
1.050170	0.301438
0.741970	0.339719
-1.825676	1.068924
2.948289	0.682599
2.701443	0.570313
0.858203	0.478284
-2.371733	0.818662
-1.188943	1.260479
-2.029871	0.927345
1.656088	0.506146
-0.645515	1.875952
1.894494	0.433565
-2.429501	0.815431
1.805794	0.446269
2.190110	0.521379
2.279978	0.496062
-1.552422	1.082079
2.508996	0.621927
2.243494	0.497730
1.008417	0.327325
2.712684	0.574759
1.285035	0.473460
2.276709	0.495609
0.050152	2.639634
0.958308	0.390288
2.474365	0.619472
-1.751517	1.110187
-1.027696	1.495479
-0.016013	3.568297
1.046619	0.302328
-2.399175	0.812757
2.556164	0.607419
-2.969666	0.768154
2.440481	0.604836
0.529018	0.502253
0.500338	0.571329
2.274554	0.495377
1.536059	0.401091
-1.058720	1.433231
0.070534	2.300734
-2.049663	0.933973
2.022730	0.535918
-2.289986	0.879489
2.992132	0.663283
-1.849557	1.043736
-2.582093	0.856593
0.726012	0.313770
0.135122	1.270735
2.768653	0.612234
-0.518259	2.162749
-1.889808	0.997060
-0.500967	2.164165
-0.278199	2.593970
-1.008420	1.530319
-2.763973	0.729933
-2.503427	0.844692
-2.882101	0.741090
-2.388047	0.814142
1.076008	0.302767
1.456199	0.361735
1.327184	0.452106
0.676468	0.261520
3.118956	0.649944
-0.322107	2.301621
2.445250	0.607574
-0.993386	1.553908
-1.408809	1.262954
-2.809375	0.719958
0.975897	0.366016
2.783873	0.625026
-2.329894	0.843227
-1.719580	1.107240
1.671182	0.509973
1.711039	0.505372
-0.701564	1.695696
2.350750	0.532666
0.388453	0.568985
0.493377	0.585301
-1.619181	1.066805
-1.104346	1.344875
-0.219468	3.144532
-0.370601	2.138131
-2.060722	0.938611
-1.629271	1.069376
-1.029525	1.491967
0.673406	0.260349
1.921426	0.448252
-2.167654	0.967861
-1.844151	1.049744
0.315007	0.370236
-2.408507	0.812621
2.789311	0.629653
1.110584	0.324546
-1.759259	1.109089
0.799312	0.433656
0.580492	0.366019
-1.452643	1.205229
1.892050	0.432640
0.483509	0.602593
2.178546	0.528186
2.696793	0.568848
-1.900093	0.985527
2.564707	0.603329
2.386585	0.563328
-0.523007	2.160756
-0.003464	3.423785
-1.663229	1.083376
-0.000973	3.392952
2.502492	0.622429
-0.258512	2.764235
-3.138166	0.665186
-2.098774	0.955859
-0.291221	2.493571
0.045041	2.722665
3.026950	0.647951
-0.995233	1.551210
-1.033861	1.483524
-3.091649	0.702416
0.604009	0.315185
-2.041145	0.930805
0.662716	0.258545
-1.818458	1.075688
-1.411248	1.260202
0.185855	0.677171
0.916251	0.445135
-0.654664	1.844500
-1.087447	1.375712
1.058106	0.300387
2.175578	0.529948
3.082633	0.639380
-1.325102	1.305370
2.898282	0.690345
-2.113213	0.961470
2.073020	0.560455
0.988646	0.349505
-2.850540	0.727997
0.262648	0.316579
-2.756533	0.733584
-3.132289	0.669341
2.430125	0.598221
2.403587	0.577915
2.484625	0.621537
1.050223	0.301426
1.635668	0.496096
1.741677	0.489879
-1.003045	1.539164
-0.393041	2.112714
-2.209419	0.951275
-0.083068	3.980964
-1.258968	1.278363
2.288967	0.497933
-1.278916	1.289011
0.037410	2.844362
0.428980	0.630033
3.056637	0.640021
1.580857	0.447726
-2.123066	0.964584
-0.159435	3.703028
-2.989301	0.766195
-0.827964	1.562960
1.658129	0.506847
2.240153	0.498581
1.398396	0.389211
-2.547081	0.857757
-1.447496	1.212667
0.436614	0.633890
-0.594549	2.039663
-2.319278	0.851984
0.784401	0.411667
1.296609	0.470027
2.014843	0.529848
-2.897265	0.748041
0.352003	0.472085
-2.654021	0.816363
-1.793622	1.094890
1.313949	0.461256
-1.858139	1.033948
-2.313458	0.857113
-1.942558	0.945803
-1.144770	1.287993
-1.032509	1.486173
0.783328	0.409975
2.128667	0.554384
0.041685	2.776552
-3.113702	0.683767
0.668131	0.259007
1.222575	0.453401
1.807199	0.445434
0.683517	0.265275
2.204595	0.513307
0.678581	0.262493
0.932754	0.425184
0.252044	0.329861
1.233778	0.461750
1.588517	0.455719
0.955438	0.394305
-1.778043	1.103211
-0.733240	1.620844
-2.242093	0.926168
-2.595902	0.852631
1.109634	0.323684
1.129720	0.344346
-0.582346	2.071692
1.715079	0.503826
-1.913316	0.971557
0.244304	0.346174
3.102928	0.643632
0.475270	0.614493
1.935560	0.458785
2.910047	0.690553
0.847918	0.476261
0.694580	0.273965
-0.346337	2.199496
-2.657404	0.813516
-2.102511	0.957409
-0.270436	2.658678
-2.472225	0.830770
0.020524	3.100838
-0.626768	1.939798
2.816150	0.651815
-0.197171	3.366839
-2.611048	0.846018
-2.120554	0.963855
-1.931251	0.954776
0.391833	0.576404
0.755845	0.363625
-1.113444	1.329758
-2.321333	0.850226
-2.338091	0.837079
-1.260845	1.279365
2.162384	0.537678
1.241731	0.466487
-2.965128	0.768060
-2.967842	0.768141
1.694659	0.509725
0.446879	0.634999
2.283806	0.496747
-0.058829	3.906315
-2.276535	0.892952
2.871749	0.684684
-1.939530	0.948072
-0.509993	2.164525
-1.187827	1.260722
-2.136014	0.967529
2.126487	0.555208
1.115117	0.328828
-0.977336	1.574720
-1.845295	1.048485
-0.063957	3.929309
-0.493056	2.162071
0.736490	0.330540
0.315852	0.372254
-0.765111	1.574674
2.465656	0.616829
2.665882	0.564890
0.088132	2.005680
-1.603843	1.064978
-0.925986	1.605934
0.398189	0.589339
0.772227	0.391796
-2.248363	0.920464
-1.168077	1.268806
3.082103	0.639326
2.318255	0.510118
0.882100	0.473196
-2.863075	0.732763
-3.068751	0.721851
2.170941	0.532693
0.554228	0.434071
-3.054119	0.733457
3.048727	0.641468
0.583477	0.358902
-1.554205	1.080836
-2.327482	0.845143
1.119855	0.333594
-3.020302	0.755168
-0.355397	2.172035
2.153548	0.542617
-2.751541	0.736329
-0.912265	1.605331
-1.468488	1.181978
-0.524923	2.159743
-0.788051	1.559711
0.184218	0.692033
-1.462976	1.190092
-2.134726	0.967301
-1.359135	1.301026
2.684144	0.566010
-0.858688	1.580037
0.508223	0.553962
2.861376	0.680534
-0.345944	2.200815
-2.339105	0.836359
0.548409	0.449900
-0.320177	2.311600
-2.813966	0.720128
-0.792811	1.558346
1.854637	0.427848
-0.001555	3.400217
-0.996513	1.549305
2.574452	0.598397
2.796091	0.635401
1.963662	0.483485
-2.308148	0.861966
-0.665071	1.809130
-0.060697	3.915139
-2.254365	0.914817
-1.507740	1.127147
-0.505513	2.164632
-1.288931	1.293978
1.351381	0.431601
-1.061211	1.428126
2.197735	0.517038
-1.512634	1.121062
-1.071158	1.407860
-1.626401	1.068547
-3.072350	0.718866
-1.769634	1.106409
2.361081	0.541177
-1.908034	0.977001
1.058666	0.300362
-0.983361	1.567480
-2.574518	0.857910
2.365472	0.544914
2.777569	0.619682
-1.473034	1.175301
-1.539441	1.092510
0.764928	0.379360
0.745892	0.346406
1.252321	0.471164
-0.910259	1.604971
0.838297	0.472038
2.354043	0.535329
-0.816742	1.559077
1.773046	0.468339
-1.557201	1.078852
-2.417700	0.813348
-0.927297	1.605811
-2.781755	0.723464
0.222077	0.427119
0.228036	0.400237
-0.150200	3.770893
1.425733	0.370945
-1.766107	1.107477
-1.187829	1.260721
-2.165962	0.968117
1.457247	0.361662
0.086928	2.025737
-2.974952	0.768009
1.577486	0.444153
-2.238846	0.929030
1.704983	0.507351
-1.956562	0.936677
2.254145	0.495757
-2.197511	0.957969
-1.007471	1.531912
0.626545	0.280306
-0.275638	2.614938
-1.945745	0.943526
1.850329	0.428432
2.990520	0.664058
2.468844	0.617890
-0.289237	2.508169
1.972691	0.491976
-1.359623	1.300835
0.754003	0.360424
-0.654653	1.844539
-0.895027	1.600277
-0.780574	1.563015
0.187740	0.660435
1.184899	0.413704
-3.095704	0.698929
1.561824	0.427401
-1.575478	1.069647
-1.711737	1.104937
1.534253	0.399384
-0.002361	3.410217
-1.976496	0.927802
0.235921	0.370578
0.432786	0.632279
-2.089568	0.951827
-2.652003	0.818035
0.705582	0.285645
2.354235	0.535486
2.408517	0.581975
-2.622364	0.839629
2.475800	0.619830
-2.764202	0.729829
-0.062936	3.925039
-2.184143	0.963649
-2.528147	0.853645
2.609677	0.580510
-2.081237	0.948010
-0.850922	1.575220
-0.922536	1.606102
1.834453	0.432481
0.065328	2.388060
-1.586421	1.066506
2.862333	0.680960
-3.123986	0.675571
-2.532956	0.854956
-2.812896	0.720070
-1.652112	1.078161
-1.650732	1.077544
2.694550	0.568222
-1.891782	0.994812
-2.263783	0.905669
-2.710981	0.765894
2.200029	0.515769
-0.659801	1.826958
0.551312	0.441993
-1.804183	1.087559
-0.259207	2.757900
-2.245140	0.923424
2.743198	0.592598
-1.076711	1.396709
-0.710303	1.672413
-0.010469	3.506746
-0.023888	3.649155
0.642087	0.265612
-2.963965	0.768005
-2.264867	0.904599
-2.090128	0.952079
0.510870	0.547810
-2.917385	0.756673
1.481203	0.364613
0.594075	0.335099
0.641697	0.265882
3.051818	0.640839
2.257164	0.495413
-1.716749	1.106470
-1.014207	1.520334
0.497759	0.576664
2.912701	0.690412
1.471393	0.362338
-0.915269	1.605746
-1.682675	1.092857
-0.101300	3.981063
0.198086	0.575858
-0.852978	1.576481
2.227388	0.502772
0.491064	0.589631
-2.787764	0.722024
-0.239540	2.944406
1.580797	0.447663
-3.136602	0.666269
-0.947041	1.599806
-1.615141	1.066063
-2.322540	0.849206
2.503027	0.622404
2.442538	0.606042
-2.601384	0.850505
-3.054004	0.733544
-1.310652	1.302404
0.717609	0.301338
-2.864784	0.733468
-0.376797	2.128382
0.616333	0.294216
-2.258230	0.911099
2.657237	0.565554
-0.702453	1.693244
-0.024707	3.657112
-0.563705	2.112309
0.845456	0.475394
-2.992279	0.765555
-0.622988	1.952351
-2.768200	0.728101
1.842521	0.430060
-2.568495	0.858526
3.078075	0.639009
-2.540695	0.856696
-0.939811	1.602931
0.520892	0.523283
2.146933	0.546104
-0.835700	1.566584
-2.689570	0.784842
-2.363554	0.822044
-1.946954	0.942692
0.375609	0.537816
-1.732423	1.109772
-0.547783	2.138045
-1.717878	1.106785
-1.132005	1.302920
-0.117702	3.942347
0.984703	0.354466
-0.009144	3.491495
-2.894337	0.746707
-0.693416	1.718981
1.066473	0.300687
-1.713679	1.105555
0.320864	0.384671
1.785317	0.459651
-2.674524	0.798477
-0.814544	1.558545
1.026675	0.312020
1.696332	0.509430
-2.851102	0.728193
-2.895283	0.747139
2.251032	0.496213
2.038654	0.546559
1.449142	0.362663
2.105480	0.560942
-0.104685	3.975987
-0.143307	3.816569
-2.101074	0.956820
-1.246288	1.271854
1.771123	0.469715
-2.471905	0.830627
-0.878050	1.591834
1.809862	0.443892
1.451319	0.362296
0.993151	0.344029
-2.532530	0.854847
-1.926386	0.959041
0.490762	0.590184
-1.577964	1.068780
0.482144	0.604732
-1.917028	0.967856
0.678795	0.262599
-1.755380	1.109734
-3.111876	0.685266
-0.061218	3.917510
1.549842	0.414803
-1.889634	0.997258
2.420345	0.591226
1.389234	0.396850
0.533321	0.490822
-2.585611	0.855775
-1.854544	1.038081
1.568796	0.434862
2.509793	0.621836
3.062971	0.639264
1.214809	0.446547
-3.065584	0.724440
-1.158741	1.275220
2.920504	0.689609
0.672624	0.260095
1.348018	0.434650
-1.022583	1.505134
-2.040989	0.930751
-2.988698	0.766314
3.025147	0.648627
0.104499	1.736938
-2.978292	0.767774
1.983004	0.501710
2.340487	0.524739
-2.464626	0.827447
2.068330	0.559360
-2.446685	0.820422
2.008824	0.524915
2.744424	0.593464
0.666599	0.258782
0.615942	0.294813
-2.546482	0.857672
2.328510	0.516369
-2.695678	0.779329
1.795032	0.453054
-2.761385	0.731142
-2.992722	0.765452
-1.781433	1.101663
-1.166098	1.270024
-1.355703	1.302262
-2.462397	0.826502
1.828948	0.434537
1.778201	0.464661
-2.880162	0.740206
-1.216211	1.260808
-1.650572	1.077473
-0.902526	1.602996
-1.136923	1.296810
-1.100642	1.351352
-0.795827	1.557763
1.430819	0.368500
2.020568	0.534302
-0.924507	1.606034
0.120320	1.488488
-0.970009	1.582547
1.931594	0.455666
-0.916878	1.605906
2.692621	0.567726
-2.902720	0.750491
2.923561	0.689143
1.787886	0.457873
2.799486	0.638256
2.464430	0.616392
0.912688	0.448998
2.286154	0.497249
1.707077	0.506714
1.819312	0.438859
-3.088935	0.704751
2.228579	0.502322
1.666409	0.509103
-3.104277	0.691617
1.990423	0.508621
1.363223	0.420618
-3.091450	0.702587
-2.336783	0.838021
1.876170	0.428430
-2.518149	0.850419
1.005625	0.330141
-0.222928	3.109722
-1.976223	0.927890
-1.455249	1.201431
2.077299	0.561224
-2.490453	0.839020
1.536490	0.401502
-0.110201	3.964423
1.391259	0.395113
-3.118479	0.679902
2.058550	0.556242
2.833752	0.664750
0.327181	0.401276
1.137154	0.353067
-1.306656	1.301169
-1.234121	1.266408
-1.079651	1.390877
0.145548	1.127948
2.061045	0.557144
0.785132	0.412815
1.030361	0.309646
0.821188	0.459144
-2.454607	0.823344
0.821974	0.459881
-1.808126	1.084496
2.599547	0.585421
-2.682515	0.791245
3.101554	0.643210
2.515702	0.620972
1.849014	0.428656
-0.254777	2.798656
3.089123	0.640277
0.933835	0.423781
-0.440211	2.124315
2.967745	0.674757
2.973193	0.672287
0.276927	0.313684
-1.524978	1.106835
-1.186395	1.261066
3.087181	0.639963
-0.297602	2.448407
-0.376440	2.128884
0.339817	0.436698
-0.116784	3.945433
-2.431477	0.815895
0.011408	3.230077
-3.052889	0.734385
-1.414386	1.256561
-2.296950	0.872637
-0.949204	1.598658
-0.271299	2.651315
1.864010	0.427376
0.452463	0.633649
1.891613	0.432482
-0.584848	2.065449
-2.645619	0.823184
1.188434	0.418002
-0.241787	2.922450
1.501430	0.373766
1.259401	0.473221
-1.296338	1.297283
2.533014	0.616633
-2.501256	0.843773
2.177720	0.528676
1.389849	0.396320
-1.692384	1.097357
0.077075	2.190822
1.068255	0.300936
3.095557	0.641596
2.249161	0.496536
2.010519	0.526328
-0.185584	3.477748
-2.644695	0.823909
-2.134511	0.967262
2.264684	0.494984
-0.996410	1.549460
-1.970758	0.929848
2.419391	0.590510
-2.064474	0.940281
-1.858193	1.033886
3.057540	0.639891
-2.105733	0.958695
2.130487	0.553665
-0.780849	1.562867
1.837308	0.431542
-2.224993	0.940411
2.067191	0.559055
-2.739839	0.743632
0.992794	0.344455
-2.253407	0.915729
2.036300	0.545136
-0.407884	2.109029
-0.353732	2.176660
-1.285858	1.292506
2.733954	0.586400
0.637917	0.268768
2.357999	0.538592
2.836646	0.666690
-1.308529	1.301769
-1.297416	1.297732
-3.025511	0.752413
0.058720	2.498331
0.440604	0.634877
-2.641284	0.826542
-1.357284	1.301716
2.378139	0.555924
2.037259	0.545722
3.133649	0.657847
1.575902	0.442467
2.565546	0.602914
-2.360995	0.823253
-2.925339	0.759652
-0.250599	2.837831
-2.084628	0.949576
-1.309499	1.302065
1.256537	0.472493
0.827035	0.464301
1.576203	0.442788
1.341191	0.440682
-2.675435	0.797655
2.713950	0.575338
-2.560790	0.858769
0.614306	0.297360
1.368983	0.415227
-0.534843	2.152532
2.132353	0.552901
-0.825541	1.561970
-1.601414	1.064948
2.201710	0.514852
2.458077	0.613879
0.957676	0.391172
-1.862083	1.029377
0.525183	0.512281
-1.116733	1.324591
-1.053932	1.443047
-1.134005	1.300382
-2.323532	0.848376
-1.598457	1.065015
1.638890	0.498036
-0.658459	1.831526
-2.037170	0.929480
-1.646316	1.075629
1.515049	0.382990
-2.323172	0.848676
-1.836863	1.057590
-2.868620	0.735088
-2.014177	0.924293
1.528328	0.393964
0.946496	0.406745
-1.262249	1.280119
-2.577967	0.857386
0.961172	0.386281
0.340124	0.437584
-1.233595	1.266198
1.483563	0.365378
2.564646	0.603360
1.346347	0.436148
2.302099	0.502283
-0.474613	2.152001
2.829935	0.662104
-0.994597	1.552145
-2.917557	0.756741
-1.400867	1.271407
-1.279729	1.289431
-1.069394	1.411432
2.891082	0.689525
2.539797	0.614282
-1.584497	1.066932
-2.509051	0.846994
3.122931	0.651892
-2.635664	0.830712
-1.142024	1.290947
1.137702	0.353727
1.621335	0.485994
-0.402706	2.109313
-1.289935	1.294447
-2.945080	0.765383
0.979351	0.361416
-1.986090	0.925300
2.345626	0.528632
2.224254	0.504010
-1.917044	0.967841
0.410401	0.610079
-1.335963	1.305835
2.581642	0.594660
-2.024211	0.925985
2.532647	0.616751
-2.387507	0.814244
-2.414663	0.813017
-0.141505	3.827750
3.047958	0.641637
0.217783	0.448930
-2.824284	0.721236
1.728648	0.497446
-0.059145	3.907843
-1.301199	1.299230
2.511632	0.621603
2.566316	0.602531
-1.996530	0.923862
2.815573	0.651363
2.666770	0.564864
2.448001	0.609059
1.249111	0.469947
1.694591	0.509737
-0.692298	1.722284
0.999522	0.336684
-2.276127	0.893362
-2.835463	0.723485
2.332514	0.519049
1.776909	0.465581
0.523093	0.517671
1.450916	0.362358
0.499545	0.572987
1.525643	0.391607
-0.198868	3.350226
0.281341	0.315907
-2.745097	0.740206
0.579992	0.367229
2.697311	0.569000
0.518597	0.529054
1.279495	0.474348
-2.877403	0.738958
1.165254	0.388729
-0.270089	2.661646
-2.928327	0.760684
-0.200522	3.333959
-2.389393	0.813902
-2.692113	0.782540
-1.126461	1.310327
-1.193175	1.259753
2.233267	0.500665
-1.232439	1.265744
2.060011	0.556779
2.256164	0.495516
0.326527	0.399514
2.713116	0.574955
2.258584	0.495284
-2.982731	0.767286
2.770782	0.613995
-2.443295	0.819278
2.436617	0.602471
-1.587616	1.066267
1.617898	0.483242
-1.617390	1.066454
-2.409726	0.812669
1.153005	0.372876
1.205765	0.437587
2.015679	0.530513
-1.410539	1.261009
-0.470494	2.149005
2.931586	0.687536
-1.575589	1.069607
2.703209	0.570928
-0.876273	1.590813
0.265298	0.314801
-2.201509	0.955888
0.908952	0.452846
2.334034	0.520098
2.188909	0.522077
0.939948	0.415676
1.779690	0.463605
-3.002197	0.762769
2.339854	0.524272
-0.528854	2.157284
2.253190	0.495886
0.605954	0.311590
-0.781975	1.562284
1.775864	0.466326
1.823588	0.436833
-0.340219	2.221278
-0.368462	2.142024
2.477358	0.620192
-1.721390	1.107695
2.658254	0.565437
-2.451813	0.822276
-2.486850	0.837391
-0.734817	1.617846
2.668369	0.564838
-2.093948	0.953778
-0.860180	1.580973
0.562299	0.412383
0.654794	0.259586
-3.016815	0.756876
1.702679	0.507993
-2.980916	0.767510
1.864404	0.427381
0.799135	0.433415
-2.385912	0.814564
-0.733419	1.620501
1.040954	0.304280
2.930444	0.687797
-1.910738	0.974189
-0.406825	2.109007
-1.393848	1.278191
-2.682886	0.790909
-3.119909	0.678764
-3.125846	0.674142
-2.386817	0.814379
2.903210	0.690601
-0.965686	1.586646
-0.815001	1.558649
-0.382118	2.121742
-0.841428	1.569647
1.574093	0.440535
-2.712667	0.764464
-0.996184	1.549797
1.826007	0.435762
2.624365	0.574199
-0.261660	2.735702
0.508593	0.553112
2.796163	0.635462
-3.118731	0.679701
-2.174639	0.966456
0.128889	1.360435
-1.458257	1.197028
1.786793	0.458626
-2.988241	0.766401
-1.872210	1.017524
-0.047869	3.844277
-0.288945	2.510345
0.609023	0.306127
0.546704	0.454550
2.435654	0.601862
1.082634	0.305275
-0.266928	2.689002
-0.058519	3.904800
2.936604	0.686265
1.084399	0.306086
-2.021074	0.925353
-1.286371	1.292755
0.402697	0.597650
1.132625	0.347699
-2.014768	0.924366
-2.119283	0.963469
0.592655	0.338144
1.911908	0.442175
1.228752	0.458239
-1.197702	1.259313
1.548513	0.413436
0.901152	0.460152
-3.100470	0.694850
3.135418	0.658923
-0.100892	3.981570
0.765552	0.380433
-1.331257	1.305833
-0.007849	3.476383
0.025032	3.034365
-0.261009	2.741568
-1.112117	1.331887
1.119729	0.333463
1.137856	0.353913
-2.076844	0.945969
-2.423082	0.814146
2.860594	0.680179
-0.933612	1.604750
-2.111119	0.960726
-0.437242	2.122071
2.605656	0.582416
-0.537606	2.149925
-0.324495	2.289653
0.009243	3.259653
-1.730487	1.109498
0.570060	0.392065
-0.853563	1.576842
-1.320792	1.304750
-0.054994	3.886598
-0.656858	1.836991
-0.262003	2.732620
1.026360	0.312235
2.692911	0.567798
1.968165	0.487707
-2.024265	0.925997
1.624393	0.488340
0.735569	0.329020
-2.605049	0.848913
-1.825001	1.069576
1.722991	0.500315
-0.889135	1.597661
-2.284316	0.885144
-2.238056	0.929717
2.425128	0.594730
0.095000	1.891845
0.731158	0.321857
-1.331723	1.305847
-1.556347	1.079404
-0.620584	1.960247
-0.075207	3.966203
-1.086737	1.377074
0.437802	0.634258
0.529064	0.502132
1.273902	0.474728
-2.620391	0.840827
-2.062174	0.939253
-0.900225	1.602241
-0.171923	3.600737
0.758671	0.368534
2.392544	0.568515
-0.902275	1.602918
3.066024	0.639033
2.259307	0.495227
2.891699	0.689616
0.342417	0.444210
-0.393547	2.112435
1.850496	0.428405
-0.486964	2.159462
2.594761	0.587846
-1.437407	1.226896
0.351170	0.469666
2.206070	0.512531
0.347702	0.459570
0.461384	0.628703
1.023139	0.314534
-1.184385	1.261612
-0.830948	1.564279
1.778869	0.464187
2.059805	0.556705
-1.210394	1.259806
1.857267	0.427605
0.217509	0.450391
-1.140933	1.292159
0.621295	0.287049
-0.545736	2.140723
1.262402	0.473831
-1.133588	1.300906
-1.588430	1.066117
0.513946	0.540478
-1.485145	1.157762
2.257745	0.495357
1.768291	0.471740
0.194601	0.602965
-2.872403	0.736731
-2.762235	0.730737
1.566323	0.432211
-1.363832	1.299033
-0.861191	1.581606
2.429678	0.597916
1.173494	0.399364
-0.000844	3.391347
-1.626210	1.068494
0.150598	1.062315
-1.027133	1.496555
-3.115205	0.682541
0.531705	0.495135
1.671322	0.509994
-2.214670	0.947865
-0.367918	2.143058
-0.949484	1.598502
1.305638	0.465964
2.969761	0.673853
-0.850423	1.574915
1.194960	0.425697
2.629274	0.572372
0.565544	0.403809
-1.356224	1.302086
1.343285	0.438858
1.108601	0.322762
2.619045	0.576351
-1.713078	1.105367
-2.140977	0.968262
0.398750	0.590413
-2.370288	0.819205
-2.039400	0.930211
-1.422227	1.246999
-2.133369	0.967045
2.608192	0.581207
-1.898668	0.987097
1.392501	0.394060
-1.100824	1.351031
2.438045	0.603360
-2.705042	0.771020
1.480030	0.364264
-0.262766	2.725786
0.771309	0.390248
1.171652	0.396998
0.444669	0.635154
2.846166	0.672629
1.623688	0.487808
1.454812	0.361858
-3.132331	0.669311
1.729880	0.496785
1.787186	0.458355
-2.666255	0.805849
-0.067421	3.942655
-2.168554	0.967711
1.874796	0.428216
-0.471079	2.149443
-0.603956	2.012482
2.937646	0.685977
-0.251698	2.827467
-1.696174	1.099013
-0.784379	1.561152
-0.942945	1.601710
-1.890610	0.996144
-1.416285	1.254305
-2.791457	0.721327
0.530125	0.499329
0.250900	0.331909
0.852995	0.477583
-1.942913	0.945543
-0.829700	1.563714
-2.384624	0.814844
2.068029	0.559281
-1.213429	1.260273
1.119027	0.332741
1.909027	0.440517
3.075273	0.638885
0.624244	0.283154
-1.256424	1.277014
1.073019	0.301919
1.493736	0.369605
-2.383921	0.815004
1.308512	0.464436
1.013778	0.322253
-1.435312	1.229776
-2.141586	0.968335
2.738933	0.589663
2.632328	0.571319
1.630057	0.492418
1.684906	0.510727
-0.100071	3.982521
2.008077	0.524288
2.768142	0.611813
-2.816767	0.720331
2.400993	0.575741
2.874342	0.685556
-2.337656	0.837391
-0.219484	3.144369
-0.642782	1.885351
-2.448126	0.820928
2.923159	0.689209
1.304803	0.466388
1.511212	0.380166
2.304095	0.503108
1.652833	0.504911
1.195605	0.426439
0.908100	0.453694
0.574881	0.379820
-1.508381	1.126338
1.301471	0.467982
2.053436	0.554170
-1.441472	1.221229
1.145037	0.362757
-0.765074	1.574709
3.074289	0.638861
2.937340	0.686063
0.886554	0.470810
2.874075	0.685469
-0.548383	2.137232
0.761666	0.373728
2.476320	0.619954
-0.309368	2.372527
2.926141	0.688686
1.159279	0.380977
-0.162264	3.680844
-0.271260	2.651651
2.528456	0.618019
2.579908	0.595565
0.252414	0.329224
1.178104	0.405231
2.072500	0.560346
-1.472334	1.176328
-2.335004	0.839327
0.370798	0.525111
-0.920640	1.606101
2.287653	0.497603
1.779478	0.463755
-0.276887	2.604668
2.201324	0.515061
2.259174	0.495237
0.655094	0.259509
2.018657	0.532842
-1.630514	1.069758
-3.075209	0.716469
0.441319	0.634979
3.093195	0.641062
0.257298	0.322015
1.583194	0.450186
-0.548646	2.136873
2.628586	0.572619
1.561001	0.426524
